ex_name,ex_version,ex_prompt_version,timestamp,index,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1
exercise-6,demand,rq4-example,2024-11-12T18-59-02,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,STAFFTRANSFER,['transferCount'],"[{'from': 'employeeCode', 'label': 'tp', 'to': 'employeeName'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'employeeSurname'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'recruitmentDate'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'currentDepartment'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'departmentName'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'divisionCode', 'label': 'tp', 'to': 'divisionName'}, {'from': 'divisionCode', 'label': 'fp', 'to': 'manager'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'transferCount'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'employeeCode'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'role': 'from', 'to': 'departmentCode'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'role': 'to', 'to': 'departmentCode'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'date'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'reason'}]","['divisioncode', 'reason', 'qualification', 'departmentcode', 'gender', 'employeecode', 'departmentname', 'employeename', 'date', 'divisionname', 'employeesurname']","['currentdepartment', 'stafftransfer', 'recruitmentdate', 'manager', 'transfercount']",['transfer'],7,8,9,0.4375,0.4667,0.4516,11,6,5,0.6875,0.8286,0.7857
exercise-6,demand,rq4-example,2024-11-12T18-59-22,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,STAFFTRANSFER,['transferCount'],"[{'from': 'employeeCode', 'label': 'tp', 'to': 'employeeName'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'employeeSurname'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'recruitmentDate'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'currentDepartment'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'departmentName'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'divisionCode', 'label': 'tp', 'to': 'divisionName'}, {'from': 'divisionCode', 'label': 'fp', 'to': 'manager'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'transferCount'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'reason'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'employeeCode'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'role': 'from', 'to': 'departmentCode'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'role': 'to', 'to': 'departmentCode'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'date'}]","['departmentcode', 'divisioncode', 'date', 'departmentname', 'qualification', 'employeesurname', 'gender', 'divisionname', 'employeecode', 'employeename', 'reason']","['currentdepartment', 'transfercount', 'recruitmentdate', 'stafftransfer', 'manager']",['transfer'],7,8,9,0.4375,0.4667,0.4516,11,6,5,0.6875,0.8286,0.7857
exercise-6,demand,rq4-example,2024-11-12T18-59-42,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,['reason'],"[{'from': 'employeeCode', 'label': 'tp', 'to': 'employeeName'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'employeeSurname'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'recruitmentDate'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'currentDepartment'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'departmentName'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'divisionCode', 'label': 'tp', 'to': 'divisionName'}, {'from': 'divisionCode', 'label': 'fp', 'to': 'manager'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'reason'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'employeeCode'}, {'from': 'TRANSFER', 'label': 'tp', 'role': 'from', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'tp', 'role': 'to', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'date'}]","['employeesurname', 'date', 'qualification', 'departmentname', 'divisioncode', 'employeecode', 'departmentcode', 'gender', 'transfer', 'employeename', 'divisionname']","['currentdepartment', 'recruitmentdate', 'reason', 'manager']",['reason'],12,4,3,0.8,0.8,0.8,11,6,4,0.7333,0.8286,0.8148
exercise-6,demand,rq4-example,2024-11-12T19-00-07,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,STAFFTRANSFER,['transferCount'],"[{'from': 'employeeCode', 'label': 'tp', 'to': 'employeeName'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'employeeSurname'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'recruitmentDate'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'currentDepartment'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'departmentName'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'divisionCode', 'label': 'tp', 'to': 'divisionName'}, {'from': 'divisionCode', 'label': 'fp', 'to': 'manager'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'transferCount'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'employeeCode'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'role': 'from', 'to': 'departmentCode'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'role': 'to', 'to': 'departmentCode'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'date'}, {'from': 'STAFFTRANSFER', 'label': 'fp', 'to': 'reason'}]","['divisionname', 'employeename', 'employeesurname', 'departmentcode', 'gender', 'departmentname', 'date', 'divisioncode', 'qualification', 'employeecode', 'reason']","['stafftransfer', 'currentdepartment', 'transfercount', 'recruitmentdate', 'manager']",['transfer'],7,8,9,0.4375,0.4667,0.4516,11,6,5,0.6875,0.8286,0.7857
exercise-7,demand,rq4-example,2024-11-12T19-00-25,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'label': 'fp', 'to': 'registrationDate'}, {'from': 'carPlate', 'label': 'tp', 'to': 'fuelType'}, {'from': 'carPlate', 'label': 'tp', 'to': 'category'}, {'from': 'model', 'label': 'tp', 'to': 'brand'}, {'from': 'carPlate', 'label': 'tp', 'to': 'model'}, {'from': 'office', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'amount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'discount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'insuranceCost'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'milesTravelled'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'carPlate'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'office'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'office'}, {'from': 'RENTAL', 'label': 'fp', 'to': 'pickupDate'}, {'from': 'RENTAL', 'label': 'fp', 'to': 'dropoffDate'}]","['model', 'area', 'office', 'brand', 'state', 'category', 'insurancecost', 'rental', 'country', 'city', 'carplate', 'amount', 'discount', 'fueltype', 'milestravelled']","['registrationdate', 'dropoffdate', 'pickupdate']","['risk', 'date']",14,4,3,0.8333,0.7895,0.8108,15,6,3,0.8333,0.8824,0.8158
exercise-7,demand,rq4-example,2024-11-12T19-00-42,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'label': 'fp', 'to': 'registrationDate'}, {'from': 'carPlate', 'label': 'tp', 'to': 'fuelType'}, {'from': 'carPlate', 'label': 'tp', 'to': 'category'}, {'from': 'model', 'label': 'tp', 'to': 'brand'}, {'from': 'carPlate', 'label': 'tp', 'to': 'model'}, {'from': 'office', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'amount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'discount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'insuranceCost'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'milesTravelled'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'carPlate'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'office'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'office'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'date'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'date'}]","['model', 'category', 'state', 'insurancecost', 'city', 'milestravelled', 'date', 'brand', 'rental', 'discount', 'carplate', 'office', 'fueltype', 'amount', 'area', 'country']",['registrationdate'],['risk'],17,4,3,0.9444,0.8947,0.9189,16,6,3,0.9412,0.9412,0.9412
exercise-7,demand,rq4-example,2024-11-12T19-00-59,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'label': 'fp', 'to': 'registrationDate'}, {'from': 'carPlate', 'label': 'tp', 'to': 'fuelType'}, {'from': 'carPlate', 'label': 'tp', 'to': 'category'}, {'from': 'carPlate', 'label': 'tp', 'to': 'model'}, {'from': 'model', 'label': 'tp', 'to': 'brand'}, {'from': 'office', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'amount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'discount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'insuranceCost'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'milesTravelled'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'carPlate'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'office'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'office'}, {'from': 'RENTAL', 'label': 'fp', 'to': 'pickupDate'}, {'from': 'RENTAL', 'label': 'fp', 'to': 'dropoffDate'}]","['model', 'rental', 'brand', 'fueltype', 'amount', 'office', 'area', 'discount', 'category', 'city', 'carplate', 'insurancecost', 'country', 'state', 'milestravelled']","['registrationdate', 'dropoffdate', 'pickupdate']","['risk', 'date']",14,4,3,0.8333,0.7895,0.8108,15,6,3,0.8333,0.8824,0.8158
exercise-7,demand,rq4-example,2024-11-12T19-01-17,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'label': 'fp', 'to': 'registrationDate'}, {'from': 'carPlate', 'label': 'tp', 'to': 'fuelType'}, {'from': 'carPlate', 'label': 'tp', 'to': 'category'}, {'from': 'model', 'label': 'tp', 'to': 'brand'}, {'from': 'carPlate', 'label': 'tp', 'to': 'model'}, {'from': 'office', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'amount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'discount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'insuranceCost'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'milesTravelled'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'carPlate'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'office'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'office'}, {'from': 'RENTAL', 'label': 'fp', 'to': 'pickupDate'}, {'from': 'RENTAL', 'label': 'fp', 'to': 'dropoffDate'}]","['model', 'fueltype', 'discount', 'brand', 'area', 'insurancecost', 'office', 'amount', 'city', 'carplate', 'rental', 'category', 'state', 'milestravelled', 'country']","['registrationdate', 'dropoffdate', 'pickupdate']","['risk', 'date']",14,4,3,0.8333,0.7895,0.8108,15,6,3,0.8333,0.8824,0.8158
exercise-7,demand,rq4-example,2024-11-12T19-01-37,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'label': 'fp', 'to': 'registrationDate'}, {'from': 'carPlate', 'label': 'tp', 'to': 'fuelType'}, {'from': 'carPlate', 'label': 'tp', 'to': 'category'}, {'from': 'carPlate', 'label': 'tp', 'to': 'model'}, {'from': 'model', 'label': 'tp', 'to': 'brand'}, {'from': 'office', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'amount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'discount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'insuranceCost'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'milesTravelled'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'carPlate'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'office'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'office'}, {'from': 'RENTAL', 'label': 'fp', 'to': 'pickupDate'}, {'from': 'RENTAL', 'label': 'fp', 'to': 'dropoffDate'}]","['brand', 'state', 'office', 'area', 'country', 'carplate', 'category', 'model', 'city', 'insurancecost', 'rental', 'discount', 'fueltype', 'amount', 'milestravelled']","['dropoffdate', 'registrationdate', 'pickupdate']","['risk', 'date']",14,4,3,0.8333,0.7895,0.8108,15,6,3,0.8333,0.8824,0.8158
exercise-8,demand,rq4-example,2024-11-12T19-02-05,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,CHECKIN,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passengerId', 'label': 'fp', 'to': 'firstName'}, {'from': 'passengerId', 'label': 'fp', 'to': 'lastName'}, {'from': 'passengerId', 'label': 'fp', 'to': 'birthdate'}, {'from': 'passengerId', 'label': 'fp', 'to': 'cityOfResidence'}, {'from': 'passengerId', 'label': 'fp', 'to': 'documentId'}, {'from': 'documentId', 'label': 'fp', 'to': 'documentType'}, {'from': 'passengerId', 'label': 'fp', 'to': 'telephoneNumber'}, {'from': 'passengerId', 'label': 'fp', 'to': 'emailAddress'}, {'from': 'passengerId', 'label': 'fp', 'to': 'gender'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'purchaseDate'}, {'from': 'ticketNumber', 'label': 'tp', 'to': 'ticketPriority'}, {'from': 'flightId', 'label': 'fp', 'to': 'routeId'}, {'from': 'flightId', 'label': 'fp', 'to': 'flightDate'}, {'from': 'flightId', 'label': 'fp', 'to': 'delayDeparture'}, {'from': 'flightId', 'label': 'fp', 'to': 'delayArrival'}, {'from': 'flightId', 'label': 'fp', 'to': 'cancelled'}, {'from': 'routeId', 'label': 'fp', 'to': 'departureAirport'}, {'from': 'routeId', 'label': 'fp', 'to': 'arrivalAirport'}, {'from': 'routeId', 'label': 'fp', 'to': 'departureTime'}, {'from': 'routeId', 'label': 'fp', 'to': 'arrivalTime'}, {'from': 'routeId', 'label': 'fp', 'to': 'airlineCode'}, {'from': 'airlineCode', 'label': 'tp', 'to': 'airlineName'}, {'from': 'airlineCode', 'label': 'tp', 'to': 'airlineNation'}, {'from': 'airplaneType', 'label': 'tp', 'to': 'numberOfSeats'}, {'from': 'airportCode', 'label': 'tp', 'to': 'airportName'}, {'from': 'airportCode', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'nation'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'numberOfBags'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'taxAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'totalAmount'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'passengerId'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketNumber'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'flightId'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'seat'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'time'}]","['delayarrival', 'telephonenumber', 'ticketnumber', 'ticketamount', 'checkin', 'airportcode', 'ticketpriority', 'airlinecode', 'numberofseats', 'departuretime', 'airportname', 'cancelled', 'numberofbags', 'emailaddress', 'delaydeparture', 'airplanetype', 'seat', 'airlinename', 'flightdate', 'documentid', 'taxamount', 'airlinenation', 'nation', 'documenttype', 'city', 'arrivaltime', 'gender', 'totalamount']","['passengerid', 'routeid', 'departureairport', 'time', 'lastname', 'cityofresidence', 'flightid', 'birthdate', 'arrivalairport', 'purchasedate', 'firstname']","['surname', 'date', 'passenger', 'hour', 'flight', 'name', 'route']",14,23,22,0.3889,0.3784,0.3836,29,6,6,0.7436,0.8286,0.7838
exercise-8,demand,rq4-example,2024-11-12T19-02-30,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,CHECKIN,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passengerId', 'label': 'fp', 'to': 'firstName'}, {'from': 'passengerId', 'label': 'fp', 'to': 'lastName'}, {'from': 'passengerId', 'label': 'fp', 'to': 'birthdate'}, {'from': 'passengerId', 'label': 'fp', 'to': 'cityOfResidence'}, {'from': 'passengerId', 'label': 'fp', 'to': 'documentId'}, {'from': 'documentId', 'label': 'fp', 'to': 'documentType'}, {'from': 'passengerId', 'label': 'fp', 'to': 'telephoneNumber'}, {'from': 'passengerId', 'label': 'fp', 'to': 'emailAddress'}, {'from': 'passengerId', 'label': 'fp', 'to': 'gender'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'purchaseDate'}, {'from': 'ticketNumber', 'label': 'tp', 'to': 'ticketPriority'}, {'from': 'flightId', 'label': 'fp', 'to': 'routeId'}, {'from': 'flightId', 'label': 'fp', 'to': 'flightDate'}, {'from': 'flightId', 'label': 'fp', 'to': 'delayDeparture'}, {'from': 'flightId', 'label': 'fp', 'to': 'delayArrival'}, {'from': 'flightId', 'label': 'fp', 'to': 'cancelled'}, {'from': 'routeId', 'label': 'fp', 'to': 'departureAirport'}, {'from': 'routeId', 'label': 'fp', 'to': 'arrivalAirport'}, {'from': 'routeId', 'label': 'fp', 'to': 'departureTime'}, {'from': 'routeId', 'label': 'fp', 'to': 'arrivalTime'}, {'from': 'routeId', 'label': 'fp', 'to': 'airlineCode'}, {'from': 'airlineCode', 'label': 'tp', 'to': 'airlineName'}, {'from': 'airlineCode', 'label': 'tp', 'to': 'airlineNation'}, {'from': 'airplaneType', 'label': 'tp', 'to': 'numberOfSeats'}, {'from': 'airportCode', 'label': 'tp', 'to': 'airportName'}, {'from': 'airportCode', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'nation'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'numberOfBags'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'taxAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'totalAmount'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'passengerId'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketNumber'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'seat'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'time'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'flightId'}]","['flightdate', 'documentid', 'delaydeparture', 'airportcode', 'documenttype', 'checkin', 'telephonenumber', 'city', 'airplanetype', 'airlinecode', 'airlinenation', 'time', 'nation', 'arrivaltime', 'totalamount', 'taxamount', 'airlinename', 'cancelled', 'delayarrival', 'gender', 'ticketnumber', 'numberofseats', 'ticketamount', 'departuretime', 'numberofbags', 'emailaddress', 'ticketpriority', 'airportname', 'seat']","['purchasedate', 'routeid', 'birthdate', 'cityofresidence', 'lastname', 'arrivalairport', 'flightid', 'departureairport', 'passengerid', 'firstname']","['passenger', 'date', 'surname', 'flight', 'name', 'route']",14,23,22,0.3889,0.3784,0.3836,29,6,6,0.7436,0.8286,0.7838
exercise-8,demand,rq4-example,2024-11-12T19-02-49,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,CHECKIN,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passengerId', 'label': 'fp', 'to': 'firstName'}, {'from': 'passengerId', 'label': 'fp', 'to': 'lastName'}, {'from': 'passengerId', 'label': 'fp', 'to': 'birthdate'}, {'from': 'passengerId', 'label': 'fp', 'to': 'cityOfResidence'}, {'from': 'passengerId', 'label': 'fp', 'to': 'documentId'}, {'from': 'documentId', 'label': 'fp', 'to': 'documentType'}, {'from': 'passengerId', 'label': 'fp', 'to': 'telephoneNumber'}, {'from': 'passengerId', 'label': 'fp', 'to': 'emailAddress'}, {'from': 'passengerId', 'label': 'fp', 'to': 'gender'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'purchaseDate'}, {'from': 'ticketNumber', 'label': 'tp', 'to': 'ticketPriority'}, {'from': 'flightId', 'label': 'fp', 'to': 'routeId'}, {'from': 'flightId', 'label': 'fp', 'to': 'flightDate'}, {'from': 'flightId', 'label': 'fp', 'to': 'delayDeparture'}, {'from': 'flightId', 'label': 'fp', 'to': 'delayArrival'}, {'from': 'flightId', 'label': 'fp', 'to': 'cancelled'}, {'from': 'routeId', 'label': 'fp', 'to': 'departureAirport'}, {'from': 'routeId', 'label': 'fp', 'to': 'arrivalAirport'}, {'from': 'routeId', 'label': 'fp', 'to': 'departureTime'}, {'from': 'routeId', 'label': 'fp', 'to': 'arrivalTime'}, {'from': 'routeId', 'label': 'fp', 'to': 'airlineCode'}, {'from': 'airlineCode', 'label': 'tp', 'to': 'airlineName'}, {'from': 'airlineCode', 'label': 'tp', 'to': 'airlineNation'}, {'from': 'routeId', 'label': 'fp', 'to': 'airplaneType'}, {'from': 'airplaneType', 'label': 'tp', 'to': 'numberOfSeats'}, {'from': 'airportCode', 'label': 'tp', 'to': 'airportName'}, {'from': 'airportCode', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'nation'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'numberOfBags'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'taxAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'totalAmount'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'passengerId'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketNumber'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'seat'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'time'}]","['totalamount', 'numberofbags', 'arrivaltime', 'airlinecode', 'delayarrival', 'cancelled', 'seat', 'airportname', 'numberofseats', 'airlinename', 'airportcode', 'time', 'flightdate', 'gender', 'departuretime', 'city', 'airplanetype', 'documentid', 'airlinenation', 'taxamount', 'emailaddress', 'ticketamount', 'delaydeparture', 'ticketnumber', 'checkin', 'ticketpriority', 'documenttype', 'nation', 'telephonenumber']","['passengerid', 'lastname', 'departureairport', 'arrivalairport', 'firstname', 'routeid', 'cityofresidence', 'flightid', 'purchasedate', 'birthdate']","['passenger', 'date', 'surname', 'flight', 'name', 'route']",14,23,22,0.3889,0.3784,0.3836,29,6,6,0.7436,0.8286,0.7838
