ex_name,ex_version,ex_prompt_version,timestamp,index,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1
exercise-5,demand,rq4-base,2024-11-12T18-42-35,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,"['Weight', 'Height']","[{'from': 'PRESENCE', 'label': 'tp', 'to': 'Member'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'WOD'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'Date'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'hour'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'Instructor'}, {'from': 'PRESENCE', 'label': 'fp', 'to': 'Weight'}, {'from': 'PRESENCE', 'label': 'fp', 'to': 'Height'}, {'from': 'Member', 'label': 'tp', 'to': 'Name'}, {'from': 'Member', 'label': 'tp', 'to': 'Surname'}, {'from': 'Member', 'label': 'tp', 'to': 'Address'}, {'from': 'Address', 'label': 'tp', 'to': 'PostalCode'}, {'from': 'PostalCode', 'label': 'tp', 'to': 'City'}, {'from': 'WOD', 'label': 'tp', 'to': 'WODType'}]","['wodtype', 'presence', 'postalcode', 'date', 'city', 'surname', 'wod', 'hour', 'member', 'address', 'name', 'instructor']","['weight', 'height']","['weight', 'height']",11,2,2,0.8462,0.8462,0.8462,14,2,2,0.8571,0.8571,0.8571
exercise-5,demand,rq4-base,2024-11-12T18-42-55,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PRESENCE,"['Weight', 'Height']","[{'from': 'PRESENCE', 'label': 'tp', 'to': 'Member'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'WOD'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'Date'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'hour'}, {'from': 'PRESENCE', 'label': 'tp', 'to': 'Instructor'}, {'from': 'PRESENCE', 'label': 'fp', 'to': 'Weight'}, {'from': 'PRESENCE', 'label': 'fp', 'to': 'Height'}, {'from': 'Name', 'label': 'fp', 'to': 'Member'}, {'from': 'Surname', 'label': 'fp', 'to': 'Member'}, {'from': 'Address', 'label': 'fp', 'to': 'Member'}, {'from': 'PostalCode', 'label': 'fp', 'to': 'Member'}, {'from': 'City', 'label': 'fp', 'to': 'Member'}, {'from': 'WODType', 'label': 'fp', 'to': 'WOD'}, {'from': 'Date', 'label': 'fp', 'to': 'Date'}, {'from': 'Hour', 'label': 'fp', 'to': 'hour'}]","['wod', 'instructor', 'postalcode', 'wodtype', 'surname', 'date', 'member', 'presence', 'hour', 'city', 'address', 'name']","['weight', 'height']","['weight', 'height']",7,11,10,0.3333,0.3846,0.3571,14,2,2,0.8571,0.8571,0.8571
exercise-6,demand,rq4-base,2024-11-12T18-43-15,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,"['TransferCount', 'reason']","[{'from': 'TRANSFER', 'label': 'fp', 'to': 'Employee'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'Date'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'TransferCount'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'reason'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'EmployeeName'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'EmployeeSurname'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'EmployeeCode', 'label': 'fp', 'to': 'RecruitmentDate'}, {'from': 'EmployeeCode', 'label': 'fp', 'to': 'CurrentDepartment'}, {'from': 'DepartmentCode', 'label': 'tp', 'to': 'DepartmentName'}, {'from': 'DepartmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'DivisionCode', 'label': 'tp', 'to': 'DivisionName'}, {'from': 'DivisionCode', 'label': 'fp', 'to': 'DivisionManager'}]","['employeecode', 'departmentcode', 'divisioncode', 'employeename', 'transfer', 'departmentname', 'divisionname', 'employeesurname', 'date', 'gender', 'qualification']","['employee', 'transfercount', 'currentdepartment', 'divisionmanager', 'recruitmentdate', 'reason']",['reason'],9,6,6,0.6,0.6,0.6,14,3,8,0.6471,0.9167,0.7586
exercise-6,demand,rq4-base,2024-11-12T18-43-37,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,"['TransferCount', 'reason']","[{'from': 'TRANSFER', 'label': 'fp', 'to': 'Employee'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'Date'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'TransferCount'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'reason'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'EmployeeName'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'EmployeeSurname'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'EmployeeCode', 'label': 'fp', 'to': 'RecruitmentDate'}, {'from': 'EmployeeCode', 'label': 'fp', 'to': 'CurrentDepartment'}, {'from': 'DepartmentCode', 'label': 'tp', 'to': 'DepartmentName'}, {'from': 'DepartmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'DivisionCode', 'label': 'tp', 'to': 'DivisionName'}, {'from': 'DivisionCode', 'label': 'fp', 'to': 'DivisionManager'}]","['divisionname', 'qualification', 'departmentcode', 'employeename', 'departmentname', 'gender', 'date', 'employeecode', 'transfer', 'divisioncode', 'employeesurname']","['transfercount', 'recruitmentdate', 'reason', 'divisionmanager', 'currentdepartment', 'employee']",['reason'],9,6,6,0.6,0.6,0.6,14,3,8,0.6471,0.9167,0.7586
exercise-6,demand,rq4-base,2024-11-12T18-44-00,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,['TransferCount'],"[{'from': 'TRANSFER', 'label': 'fp', 'to': 'Employee'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'divisionCode'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'reason'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'TransferDate'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'TransferCount'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'EmployeeName'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'EmployeeSurname'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'EmployeeCode', 'label': 'fp', 'to': 'RecruitmentDate'}, {'from': 'EmployeeCode', 'label': 'fp', 'to': 'CurrentDepartment'}, {'from': 'DepartmentCode', 'label': 'tp', 'to': 'DepartmentName'}, {'from': 'DepartmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'DivisionCode', 'label': 'tp', 'to': 'DivisionName'}, {'from': 'DivisionCode', 'label': 'fp', 'to': 'DivisionManager'}]","['departmentname', 'employeecode', 'employeesurname', 'transfer', 'gender', 'qualification', 'employeename', 'departmentcode', 'reason', 'divisioncode', 'divisionname']","['divisionmanager', 'currentdepartment', 'employee', 'recruitmentdate', 'transferdate', 'transfercount']",['date'],7,7,8,0.5,0.5333,0.5161,14,3,8,0.6471,0.9167,0.7586
exercise-6,demand,rq4-base,2024-11-12T18-44-20,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,['TransferCount'],"[{'from': 'TRANSFER', 'label': 'fp', 'to': 'Employee'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'divisionCode'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'TransferCount'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'EmployeeName'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'EmployeeSurname'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'EmployeeCode', 'label': 'fp', 'to': 'RecruitmentDate'}, {'from': 'EmployeeCode', 'label': 'fp', 'to': 'CurrentDepartment'}, {'from': 'DepartmentCode', 'label': 'tp', 'to': 'DepartmentName'}, {'from': 'DepartmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'DivisionCode', 'label': 'tp', 'to': 'DivisionName'}, {'from': 'DivisionCode', 'label': 'fp', 'to': 'DivisionManager'}]","['divisionname', 'qualification', 'employeesurname', 'divisioncode', 'departmentname', 'transfer', 'employeename', 'employeecode', 'departmentcode', 'gender']","['divisionmanager', 'employee', 'recruitmentdate', 'currentdepartment', 'transfercount']","['date', 'reason']",7,11,7,0.5,0.4667,0.4828,10,2,5,0.6667,0.7429,0.7407
exercise-6,demand,rq4-base,2024-11-12T18-44-39,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,['TransferCount'],"[{'from': 'TRANSFER', 'label': 'fp', 'to': 'Employee'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'divisionCode'}, {'from': 'TRANSFER', 'label': 'fp', 'to': 'TransferCount'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'EmployeeName'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'EmployeeSurname'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'EmployeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'EmployeeCode', 'label': 'fp', 'to': 'RecruitmentDate'}, {'from': 'EmployeeCode', 'label': 'fp', 'to': 'CurrentDepartment'}, {'from': 'DepartmentCode', 'label': 'tp', 'to': 'DepartmentName'}, {'from': 'DepartmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'DivisionCode', 'label': 'tp', 'to': 'DivisionName'}, {'from': 'DivisionCode', 'label': 'fp', 'to': 'DivisionManager'}]","['divisioncode', 'departmentname', 'employeecode', 'departmentcode', 'divisionname', 'transfer', 'qualification', 'employeename', 'employeesurname', 'gender']","['divisionmanager', 'employee', 'recruitmentdate', 'currentdepartment', 'transfercount']","['date', 'reason']",7,11,7,0.5,0.4667,0.4828,10,2,5,0.6667,0.7429,0.7407
exercise-7,demand,rq4-base,2024-11-12T18-45-03,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,Rental,"['Amount', 'Discount', 'InsuranceCost', 'MilesTravelled']","[{'from': 'Rental', 'label': 'fp', 'to': 'Car'}, {'from': 'Rental', 'label': 'fp', 'to': 'PickupDate'}, {'from': 'Rental', 'label': 'fp', 'to': 'DropoffDate'}, {'from': 'Rental', 'label': 'fp', 'to': 'PickupOffice'}, {'from': 'Rental', 'label': 'fp', 'to': 'DropoffOffice'}, {'from': 'Rental', 'label': 'tp', 'to': 'Amount'}, {'from': 'Rental', 'label': 'tp', 'to': 'Discount'}, {'from': 'Rental', 'label': 'tp', 'to': 'InsuranceCost'}, {'from': 'Rental', 'label': 'tp', 'to': 'MilesTravelled'}, {'from': 'Car', 'label': 'fp', 'to': 'carPlate'}, {'from': 'Car', 'label': 'fp', 'to': 'RegistrationDate'}, {'from': 'Car', 'label': 'fp', 'to': 'FuelType'}, {'from': 'Car', 'label': 'fp', 'to': 'Category'}, {'from': 'Car', 'label': 'fp', 'to': 'Model'}, {'from': 'Model', 'label': 'tp', 'to': 'Brand'}, {'from': 'PickupOffice', 'label': 'fp', 'role': 'Pickup', 'to': 'City'}, {'from': 'DropoffOffice', 'label': 'fp', 'role': 'Dropoff', 'to': 'City'}, {'from': 'City', 'label': 'tp', 'to': 'State'}, {'from': 'State', 'label': 'tp', 'to': 'Country'}, {'from': 'Country', 'label': 'tp', 'to': 'Area'}]","['carplate', 'model', 'category', 'state', 'area', 'amount', 'city', 'brand', 'fueltype', 'discount', 'insurancecost', 'rental', 'country', 'milestravelled']","['registrationdate', 'pickupdate', 'car', 'pickupoffice', 'dropoffoffice', 'dropoffdate']","['office', 'date', 'risk']",7,11,12,0.4,0.4211,0.4103,14,2,8,0.7,0.8235,0.7568
exercise-7,demand,rq4-base,2024-11-12T18-45-25,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,Rental,"['Amount', 'Discount', 'InsuranceCost', 'MilesTravelled']","[{'from': 'Rental', 'label': 'fp', 'to': 'Car'}, {'from': 'Rental', 'label': 'fp', 'to': 'PickupDate'}, {'from': 'Rental', 'label': 'fp', 'to': 'DropoffDate'}, {'from': 'Rental', 'label': 'fp', 'to': 'PickupOffice'}, {'from': 'Rental', 'label': 'fp', 'to': 'DropoffOffice'}, {'from': 'Rental', 'label': 'tp', 'to': 'Amount'}, {'from': 'Rental', 'label': 'tp', 'to': 'Discount'}, {'from': 'Rental', 'label': 'tp', 'to': 'InsuranceCost'}, {'from': 'Rental', 'label': 'tp', 'to': 'MilesTravelled'}, {'from': 'Car', 'label': 'fp', 'to': 'carPlate'}, {'from': 'carPlate', 'label': 'fp', 'to': 'RegistrationDate'}, {'from': 'carPlate', 'label': 'tp', 'to': 'FuelType'}, {'from': 'carPlate', 'label': 'tp', 'to': 'Category'}, {'from': 'carPlate', 'label': 'tp', 'to': 'Model'}, {'from': 'Model', 'label': 'tp', 'to': 'Brand'}, {'from': 'PickupOffice', 'label': 'fp', 'role': 'Pickup', 'to': 'City'}, {'from': 'DropoffOffice', 'label': 'fp', 'role': 'Dropoff', 'to': 'City'}, {'from': 'City', 'label': 'tp', 'to': 'State'}, {'from': 'State', 'label': 'tp', 'to': 'Country'}, {'from': 'Country', 'label': 'tp', 'to': 'Area'}]","['insurancecost', 'brand', 'rental', 'carplate', 'fueltype', 'category', 'state', 'milestravelled', 'city', 'discount', 'area', 'amount', 'model', 'country']","['registrationdate', 'dropoffoffice', 'dropoffdate', 'pickupoffice', 'car', 'pickupdate']","['office', 'date', 'risk']",11,11,12,0.55,0.5789,0.5641,14,2,8,0.7,0.8235,0.7568
exercise-7,demand,rq4-base,2024-11-12T18-45-52,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,Rental,"['Amount', 'Discount', 'InsuranceCost', 'MilesTravelled']","[{'from': 'Rental', 'label': 'fp', 'to': 'Car'}, {'from': 'Rental', 'label': 'fp', 'to': 'PickupOffice'}, {'from': 'Rental', 'label': 'fp', 'to': 'DropoffOffice'}, {'from': 'Rental', 'label': 'fp', 'to': 'PickupDate'}, {'from': 'Rental', 'label': 'fp', 'to': 'DropoffDate'}, {'from': 'Rental', 'label': 'tp', 'to': 'Amount'}, {'from': 'Rental', 'label': 'tp', 'to': 'Discount'}, {'from': 'Rental', 'label': 'tp', 'to': 'InsuranceCost'}, {'from': 'Rental', 'label': 'tp', 'to': 'MilesTravelled'}, {'from': 'Car', 'label': 'fp', 'to': 'carPlate'}, {'from': 'Car', 'label': 'fp', 'to': 'RegistrationDate'}, {'from': 'Car', 'label': 'fp', 'to': 'FuelType'}, {'from': 'Car', 'label': 'fp', 'to': 'Category'}, {'from': 'Car', 'label': 'fp', 'to': 'Model'}, {'from': 'Model', 'label': 'tp', 'to': 'Brand'}, {'from': 'PickupOffice', 'label': 'fp', 'role': 'Pickup', 'to': 'City'}, {'from': 'DropoffOffice', 'label': 'fp', 'role': 'Dropoff', 'to': 'City'}, {'from': 'City', 'label': 'tp', 'to': 'State'}, {'from': 'State', 'label': 'tp', 'to': 'Country'}, {'from': 'Country', 'label': 'tp', 'to': 'Area'}]","['country', 'milestravelled', 'area', 'carplate', 'model', 'discount', 'brand', 'fueltype', 'state', 'insurancecost', 'city', 'amount', 'category', 'rental']","['dropoffoffice', 'registrationdate', 'car', 'pickupoffice', 'dropoffdate', 'pickupdate']","['office', 'date', 'risk']",7,11,12,0.4,0.4211,0.4103,14,2,8,0.7,0.8235,0.7568
exercise-7,demand,rq4-base,2024-11-12T18-46-13,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,Rental,"['Amount', 'Discount', 'InsuranceCost', 'MilesTravelled']","[{'from': 'Rental', 'label': 'fp', 'to': 'Car'}, {'from': 'Rental', 'label': 'fp', 'to': 'PickupDate'}, {'from': 'Rental', 'label': 'fp', 'to': 'DropoffDate'}, {'from': 'Rental', 'label': 'fp', 'to': 'PickupOffice'}, {'from': 'Rental', 'label': 'fp', 'to': 'DropoffOffice'}, {'from': 'Rental', 'label': 'tp', 'to': 'Amount'}, {'from': 'Rental', 'label': 'tp', 'to': 'Discount'}, {'from': 'Rental', 'label': 'tp', 'to': 'InsuranceCost'}, {'from': 'Rental', 'label': 'tp', 'to': 'MilesTravelled'}, {'from': 'Car', 'label': 'fp', 'to': 'carPlate'}, {'from': 'carPlate', 'label': 'fp', 'to': 'RegistrationDate'}, {'from': 'carPlate', 'label': 'tp', 'to': 'FuelType'}, {'from': 'carPlate', 'label': 'tp', 'to': 'Category'}, {'from': 'carPlate', 'label': 'tp', 'to': 'Model'}, {'from': 'Model', 'label': 'tp', 'to': 'Brand'}, {'from': 'PickupOffice', 'label': 'fp', 'role': 'Pickup', 'to': 'City'}, {'from': 'DropoffOffice', 'label': 'fp', 'role': 'Dropoff', 'to': 'City'}, {'from': 'City', 'label': 'tp', 'to': 'State'}, {'from': 'State', 'label': 'tp', 'to': 'Country'}, {'from': 'Country', 'label': 'tp', 'to': 'Area'}]","['city', 'discount', 'milestravelled', 'rental', 'amount', 'brand', 'state', 'insurancecost', 'model', 'carplate', 'area', 'fueltype', 'country', 'category']","['registrationdate', 'car', 'pickupoffice', 'dropoffdate', 'pickupdate', 'dropoffoffice']","['office', 'date', 'risk']",11,11,12,0.55,0.5789,0.5641,14,2,8,0.7,0.8235,0.7568
exercise-7,demand,rq4-base,2024-11-12T18-46-36,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,Rental,"['Amount', 'Discount', 'InsuranceCost', 'MilesTravelled']","[{'from': 'Rental', 'label': 'fp', 'to': 'Car'}, {'from': 'Rental', 'label': 'fp', 'to': 'PickupDate'}, {'from': 'Rental', 'label': 'fp', 'to': 'DropoffDate'}, {'from': 'Rental', 'label': 'fp', 'to': 'PickupOffice'}, {'from': 'Rental', 'label': 'fp', 'to': 'DropoffOffice'}, {'from': 'Rental', 'label': 'tp', 'to': 'Amount'}, {'from': 'Rental', 'label': 'tp', 'to': 'Discount'}, {'from': 'Rental', 'label': 'tp', 'to': 'InsuranceCost'}, {'from': 'Rental', 'label': 'tp', 'to': 'MilesTravelled'}, {'from': 'Car', 'label': 'fp', 'to': 'carPlate'}, {'from': 'Car', 'label': 'fp', 'to': 'RegistrationDate'}, {'from': 'Car', 'label': 'fp', 'to': 'FuelType'}, {'from': 'Car', 'label': 'fp', 'to': 'Category'}, {'from': 'Car', 'label': 'fp', 'to': 'Model'}, {'from': 'Model', 'label': 'tp', 'to': 'Brand'}, {'from': 'PickupOffice', 'label': 'fp', 'role': 'Pickup', 'to': 'City'}, {'from': 'DropoffOffice', 'label': 'fp', 'role': 'Dropoff', 'to': 'City'}, {'from': 'City', 'label': 'tp', 'to': 'State'}, {'from': 'State', 'label': 'tp', 'to': 'Country'}, {'from': 'Country', 'label': 'tp', 'to': 'Area'}]","['discount', 'rental', 'state', 'amount', 'brand', 'carplate', 'model', 'country', 'category', 'milestravelled', 'fueltype', 'insurancecost', 'area', 'city']","['registrationdate', 'dropoffdate', 'car', 'dropoffoffice', 'pickupoffice', 'pickupdate']","['office', 'date', 'risk']",7,11,12,0.4,0.4211,0.4103,14,2,8,0.7,0.8235,0.7568
exercise-8,demand,rq4-base,2024-11-12T18-47-14,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,CheckIn,"['numberofbags', 'ticketamount', 'taxamount', 'totalamount']","[{'from': 'CheckIn', 'label': 'fp', 'to': 'Passenger'}, {'from': 'CheckIn', 'label': 'tp', 'to': 'ticketNumber'}, {'from': 'CheckIn', 'label': 'fp', 'to': 'Flight'}, {'from': 'CheckIn', 'label': 'tp', 'to': 'Seat'}, {'from': 'CheckIn', 'label': 'tp', 'to': 'numberofbags'}, {'from': 'CheckIn', 'label': 'tp', 'to': 'ticketamount'}, {'from': 'CheckIn', 'label': 'tp', 'to': 'taxamount'}, {'from': 'CheckIn', 'label': 'tp', 'to': 'totalamount'}, {'from': 'Passenger', 'label': 'tp', 'to': 'documentid'}, {'from': 'documentid', 'label': 'fp', 'to': 'documenttype'}, {'from': 'documentid', 'label': 'fp', 'to': 'firstName'}, {'from': 'documentid', 'label': 'fp', 'to': 'lastName'}, {'from': 'documentid', 'label': 'fp', 'to': 'birthdate'}, {'from': 'documentid', 'label': 'fp', 'to': 'cityofresidence'}, {'from': 'cityofresidence', 'label': 'fp', 'to': 'nation'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'ticketnumber'}, {'from': 'ticketnumber', 'label': 'fp', 'to': 'purchasedate'}, {'from': 'ticketnumber', 'label': 'tp', 'to': 'ticketPriority'}, {'from': 'ticketnumber', 'label': 'fp', 'role': 'purchaser', 'to': 'Passenger'}, {'from': 'Flight', 'label': 'fp', 'to': 'flightnumber'}, {'from': 'flightnumber', 'label': 'fp', 'to': 'route'}, {'from': 'flightnumber', 'label': 'fp', 'to': 'flightdate'}, {'from': 'flightnumber', 'label': 'fp', 'to': 'departuredelay'}, {'from': 'flightnumber', 'label': 'fp', 'to': 'arrivaldelay'}, {'from': 'flightnumber', 'label': 'fp', 'to': 'cancellation'}, {'from': 'route', 'label': 'fp', 'to': 'departureairport'}, {'from': 'route', 'label': 'fp', 'to': 'arrivalairport'}, {'from': 'route', 'label': 'tp', 'to': 'departuretime'}, {'from': 'route', 'label': 'tp', 'to': 'arrivaltime'}, {'from': 'route', 'label': 'fp', 'to': 'Airline'}, {'from': 'Airline', 'label': 'fp', 'to': 'airlinecode'}, {'from': 'airlinecode', 'label': 'tp', 'to': 'airlinename'}, {'from': 'airlinecode', 'label': 'tp', 'to': 'airlinenation'}, {'from': 'departureairport', 'label': 'fp', 'to': 'airportcode'}, {'from': 'airportcode', 'label': 'tp', 'to': 'airportname'}, {'from': 'airportcode', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'nation'}, {'from': 'Seat', 'label': 'fp', 'to': 'seatnumber'}, {'from': 'seatnumber', 'label': 'fp', 'to': 'airplanetype'}, {'from': 'airplanetype', 'label': 'tp', 'to': 'numberofseats'}]","['flightdate', 'ticketpriority', 'totalamount', 'numberofbags', 'documentid', 'ticketamount', 'city', 'route', 'departuretime', 'ticketnumber', 'flight', 'airportname', 'airlinenation', 'airlinecode', 'passenger', 'airplanetype', 'airlinename', 'checkin', 'seat', 'documenttype', 'nation', 'numberofseats', 'arrivaltime', 'taxamount', 'airportcode']","['birthdate', 'cancellation', 'firstname', 'purchasedate', 'arrivaldelay', 'cityofresidence', 'airline', 'departuredelay', 'arrivalairport', 'lastname', 'departureairport', 'seatnumber', 'flightnumber']","['cancelled', 'surname', 'date', 'emailaddress', 'delayarrival', 'time', 'telephonenumber', 'name', 'gender', 'delaydeparture']",16,21,22,0.4,0.4324,0.4156,25,10,13,0.6579,0.7143,0.6849
exercise-8,demand,rq4-base,2024-11-12T18-47-51,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,CheckIn,"['numberofbags', 'ticketamount', 'taxamount', 'totalamount']","[{'from': 'CheckIn', 'label': 'fp', 'to': 'Passenger'}, {'from': 'CheckIn', 'label': 'tp', 'to': 'ticketNumber'}, {'from': 'CheckIn', 'label': 'fp', 'to': 'Flight'}, {'from': 'CheckIn', 'label': 'fp', 'to': 'Route'}, {'from': 'CheckIn', 'label': 'fp', 'to': 'Airline'}, {'from': 'CheckIn', 'label': 'fp', 'to': 'Airport'}, {'from': 'CheckIn', 'label': 'tp', 'to': 'numberofbags'}, {'from': 'CheckIn', 'label': 'tp', 'to': 'ticketamount'}, {'from': 'CheckIn', 'label': 'tp', 'to': 'taxamount'}, {'from': 'CheckIn', 'label': 'tp', 'to': 'totalamount'}, {'from': 'Passenger', 'label': 'tp', 'to': 'documentid'}, {'from': 'documentid', 'label': 'fp', 'to': 'documenttype'}, {'from': 'Passenger', 'label': 'fp', 'to': 'firstName'}, {'from': 'Passenger', 'label': 'fp', 'to': 'lastName'}, {'from': 'Passenger', 'label': 'fp', 'to': 'birthdate'}, {'from': 'Passenger', 'label': 'fp', 'to': 'cityofresidence'}, {'from': 'Passenger', 'label': 'tp', 'to': 'telephonenumber'}, {'from': 'Passenger', 'label': 'tp', 'to': 'emailaddress'}, {'from': 'Passenger', 'label': 'tp', 'to': 'gender'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'ticketnumber'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'purchasedate'}, {'from': 'ticketNumber', 'label': 'tp', 'to': 'ticketPriority'}, {'from': 'Flight', 'label': 'tp', 'to': 'flightdate'}, {'from': 'Flight', 'label': 'tp', 'to': 'delaydeparture'}, {'from': 'Flight', 'label': 'tp', 'to': 'delayarrival'}, {'from': 'Flight', 'label': 'tp', 'to': 'cancelled'}, {'from': 'Route', 'label': 'fp', 'to': 'departureairport'}, {'from': 'Route', 'label': 'fp', 'to': 'arrivalairport'}, {'from': 'Route', 'label': 'tp', 'to': 'departuretime'}, {'from': 'Route', 'label': 'tp', 'to': 'arrivaltime'}, {'from': 'Route', 'label': 'tp', 'to': 'airplanetype'}, {'from': 'Route', 'label': 'fp', 'to': 'numberofseats'}, {'from': 'Airline', 'label': 'fp', 'to': 'airlinecode'}, {'from': 'airlinecode', 'label': 'tp', 'to': 'airlinename'}, {'from': 'airlinecode', 'label': 'tp', 'to': 'airlinenation'}, {'from': 'Airport', 'label': 'fp', 'to': 'airportcode'}, {'from': 'airportcode', 'label': 'tp', 'to': 'airportname'}, {'from': 'airportcode', 'label': 'fp', 'to': 'airportcity'}, {'from': 'airportcity', 'label': 'fp', 'to': 'airportnation'}]","['gender', 'airportname', 'airplanetype', 'ticketnumber', 'ticketpriority', 'emailaddress', 'cancelled', 'route', 'documenttype', 'airlinecode', 'delaydeparture', 'passenger', 'documentid', 'flight', 'taxamount', 'departuretime', 'airportcode', 'ticketamount', 'totalamount', 'numberofseats', 'checkin', 'telephonenumber', 'airlinename', 'delayarrival', 'flightdate', 'arrivaltime', 'numberofbags', 'airlinenation']","['airport', 'firstname', 'purchasedate', 'airportnation', 'airline', 'arrivalairport', 'lastname', 'birthdate', 'airportcity', 'cityofresidence', 'departureairport']","['time', 'city', 'name', 'date', 'seat', 'nation', 'surname']",20,13,19,0.5128,0.5405,0.5263,28,3,8,0.7179,0.8,0.7568
